4358143,0.2,0.25,pagerank,pagerank score,graph pagerank,normal pagerank,standard pagerank
4343151,0.2,0.3333333333333333,past web,past page,browser,multipl past,past web resourc
13534577,0.2,0.25,trend,trend visualis,blog,trend analysi,trend visualis system
6713423,0.2,0.25,label,graph,reachabl test,web,graph connect
10901561,0.2,0.25,web,semant web,data,web index,servic
4614551,0.0,0.0,web,document web,web document,web document web,cluster web
1008874,0.0,0.0,network,world network,network topolog,search,web search
5664663,0.0,0.0,queri,search queri,distinct queri,queri log,engin queri
4469495,0.0,0.0,web page,result web,infring web,copyright,copyright infring
43917,0.0,0.0,edutella,edutella queri,edutella network,edutella peer,project edutella
13062121,0.2,0.16666666666666666,corefer uri,object corefer,object uri,object corefer uri,corefer resolut
983936,0.2,0.1111111111111111,ad,new ad,right ad,user,click-through rate
1708355,0.0,0.0,portabl channel,channel represent,servic surrog,full servic,portabl channel represent
3917596,0.0,0.0,url,differ url,url request,web page,web server
7827690,0.0,0.0,video,video repositori,video suggest,person video,graph
597001,0.2,0.2,communic model,asynchron communic,servic composit,asynchron communic model,adequ communic
11204787,0.2,0.25,web site,web archiv,archiv web,web archiv web,archiv web site
13060664,0.4,0.3333333333333333,word semant,semant related,word related,word semant related,semant analysi
13061601,0.0,0.0,social,social cascad,social inform,social network,geograph inform
13062852,0.2,0.25,event,twitter,event descript,audienc reaction,entiti
488626,0.2,0.25,queri,queri substitut,origin queri,queri suggest,search queri
593939,0.2,0.3333333333333333,search result,result page,search engin,search result page,result record
12102,0.2,0.2,web servic,semant web,semant web servic,servic annot,web servic annot
534480,0.2,0.16666666666666666,tag,cluster tag,tag system,current tag,cluster tag system
16381,0.0,0.0,semant web,semant tag,semant annot,semant web page,seeker platform
10267504,0.0,0.0,data,user prefer,game,click data,consensus rank
4265928,0.2,0.25,estim,perform,new estim,search engin,poor perform
9933391,0.2,0.2,queri process,ir queri,ir queri process,ir system,such
62822,0.2,0.14285714285714285,page,web page,page chang,web page chang,page length
13060390,0.2,0.3333333333333333,model topic,geograph topic,differ topic,sever topic,topic discoveri
864474,0.0,0.0,web,webpod,browser web,web content,persist web
9357379,0.2,0.16666666666666666,podcast,podcast content,podcast analysi,podcast prefer,podcast context
599990,0.4,0.5,rang queri,discoveri applic,index,equal queri,index structur
9678834,0.4,0.6666666666666666,recommend system,weight,weight valu,content,social network
380379,0.0,0.0,product,product featur,product manufactur,various product,consum opinion
6330602,0.0,0.0,imag,repres imag,imag search,landmark,repres imag search
377638,0.2,0.09090909090909091,web,web page,non-visu web,web access,web brows
68146,0.2,0.1,web servic,composit web,bpel web,composit web servic,bpel web servic
4326312,0.0,0.0,web,web travers,web page,mine,pattern
13023730,0.0,0.0,user profil,anonym user,anonym profil,user privaci,anonym user profil
96472,0.4,0.2222222222222222,educ,educ materi,educ mediat,educ activ,educ resourc
681261,0.2,0.2,adapt,adapt mechan,adapt hypermedia,adapt function,content-bas adapt
13061989,0.2,0.14285714285714285,news,news recommend,news articl,related,interest news
9452474,0.2,0.2,topic,multilingu topic,differ languag,univers topic,topic model
13190545,0.0,0.0,news news,news cluster,news articl,news news cluster,news news articl
4503664,0.2,0.2,web servic,semant web,b2b integr,semant web servic,sws
91646,0.2,0.2,system,matchmak,system rank,matchmak facilit,principl matchmak
4762660,0.0,0.0,qos,servic,client,qos monitor,servic provid
66974,0.6,0.6,admiss control,web server,request,request schedul,e-commerc web
9413558,0.2,0.2,queri,keyword,queri log,keyword generat,search
812974,0.0,0.0,topic trustrank,spam web,web spam,use topic trustrank,differ topic trustrank
882702,0.0,0.0,polici web,browser,web site,polici web site,script
13395437,0.4,0.4,social influenc,social network,influenc effect,social influenc effect,network data
769309,0.0,0.0,qualiti model,network,qualiti aspect,end-to-end qualiti,actual qualiti
259989,0.0,0.0,interact,interact manag,interact interfac,web interact,interact media
555734,0.0,0.0,ontolog,owl ontolog,ontolog develop,hypertextu ontolog,debug owl ontolog
11134938,0.2,0.25,folksonomi,relat,user-specifi relat,folksonomi construct folksonomi,collection\/set relat
963138,0.4,0.3333333333333333,object content,content model,learn content,learn object,content repurpos
10581378,0.0,0.0,communiti,network communiti,communiti detect,object function,approxim algorithm
39868,0.0,0.0,custom,adapt custom,stream custom,custom applic,content-bas custom
4284212,0.0,0.0,match agreement,match provid,semant ws-agreement,manual match agreement,accur match agreement
9748009,0.2,0.2,question,recommend question,question recommend,question recommend question,queri question
10514579,0.0,0.0,wikipedia vandal,languag model,learn model,vandal instanc,wikipedia articl
11798933,0.0,0.0,breakpoint breakpoint,page breakpoint,web page,sourc,page breakpoint breakpoint
9598425,0.0,0.0,news,analysi system,multilingu news,news monitor,inform mine
500235,0.0,0.0,fragment,web page,fragment detect fragment,flag fragment,maxim fragment
9466892,0.0,0.0,web,web resid,system,thing,devic
7819090,0.2,0.1111111111111111,tag,tag photo,tag recommend,user tag,flickr tag
10074391,0.0,0.0,user relev,relev term,relev feedback,user relev term,user relev feedback
14005258,0.0,0.0,inform,human,human wayfind,human search,inform space
10924972,0.0,0.0,transit matrix,person transit,method,mc method,mc model
3922783,0.0,0.0,p2p network,path,path problem,longest path,queri
10461284,0.0,0.0,search,search engin,differ search,search result,search algorithm
1217973,0.25,0.1111111111111111,interact video,person,web-bas person,manag
431669,0.0,0.0,web site,larg web,web server,larg web site,web site perform
13060679,0.0,0.0,examin hypothesi,user search,user click,intent hypothesi,bias
4284207,0.3333333333333333,0.3333333333333333,web servic,matchmak,automat matchmak
11788753,0.2,0.2,sampl,independ sampl,test,user popul,bucket test
527600,0.0,0.0,websit,structur,web structur,e-govern websit,network analysi
5643999,0.2,1.0,search engin,engin switch,search engin switch,search experi,web search engin
10048650,0.2,0.2,manag,trust manag,reput manag,manag servic,manag system
9063415,0.0,0.0,test,test case,regress test,test suit,regress test case
9172289,0.0,0.0,compat mechan,incent,advertis,onlin advertis,bayesian incent
13059932,0.0,0.0,entiti,attribut,attribut valu,numer attribut,experi
293077,0.2,0.16666666666666666,museum collect,person museum,museum web,person museum collect,user
1142421,0.4,0.2,web news,news stori,broadcast news,semant annot,semant web
13059042,0.2,0.25,entiti,entiti rank,relat entiti,queri entiti,entiti relationship
11858468,0.2,0.25,short url,popular,network servic,websit popular,popular websit
4419686,0.4,0.25,present compon,ui integr,applic integr,compon model,ui develop
95405,0.2,0.16666666666666666,web,web content,semant web,web browser,semant web content
279164,0.2,0.2,mobil internet,internet usabl,improv mobil,mobil internet usabl,improv mobil internet
66979,0.2,0.125,respons time,admiss control,server respons,server respons time,control scheme
7176668,0.4,0.4,wikipedia,ontolog,wikipedia infobox,infobox ontolog,wikipedia infobox ontolog
4422416,0.4,0.3333333333333333,web page,readabl assess,assess readabl,readabl assess readabl,web site
380453,0.2,0.16666666666666666,xml,perform xml,xml perform,xml parser,xml screamer
4185403,0.2,0.3333333333333333,similar,object,similar calcul,similar measur,similar spread
3603843,0.0,0.0,dblp databas,databas dblp,databas dblp databas,cites databas,dblp databas dblp
4381793,0.4,0.5,news event,event evolut,news event evolut,news affair,event evolut graph
9337434,0.0,0.0,semant,tag similar,emerg semant,similar measur,semant proxi
275063,0.0,0.0,person pagerank,pagerank algorithm,person pagerank algorithm,previous person,unrestrict person
734068,0.2,0.25,pagerank,pagerank valu,factor pagerank,pagerank deriv,analyt method
11275613,0.0,0.0,tag path,web,web page,method,record
10057112,0.0,0.0,mashup,web mashup,mashup develop,develop mashup,mashup develop mashup
9019192,0.2,0.16666666666666666,communiti,communiti evolut,meaning communiti,meaning communiti evolut,tempor evolut
9524701,0.2,0.25,user,privat user,user profil,social,social network
3942651,0.0,0.0,cdn simul,memori requir,larg memori,popular object,approxim state
13059044,0.0,0.0,queri,queri log,ambiguous\/facet queri,search result,ambiguous\/facet queri log
4162302,0.0,0.0,children,learn,school children,comput,such learn
4340570,0.2,0.5,record extract,extract record,record extract record,extract record extract,data extract
1229684,0.4,0.5,ic,owl,relat databas,constraint,integr constraint
13059085,0.6,0.75,graph,graph compress,web graph,social network,web graph compress
5930084,0.0,0.0,user interest,social interest,common interest,interest discoveri,interest topic
9693036,0.2,0.2,network,inform,social network,inform propag,network site
4435465,0.0,0.0,syndic approach,express syndic,web syndic,express approach,express syndic approach
13063612,0.0,0.0,content,web page,content qualiti,segment content,main content
10563630,0.4,0.4,earthquak,detect earthquak,earthquak report,twitter,twitter user
9319344,0.2,0.1111111111111111,social network,discuss thread,degre,degre distribut,power-law distribut
9035229,0.0,0.0,graph,differ graph,document,document similar,singl graph
14265822,0.0,0.0,minwis,storag space,b-bit minwis,inform retriev,origin minwis
4234260,0.2,0.25,separ,templat engin,separ principl,model-view separ,strict separ
32784,0.2,0.2,newsgroup,link graph,mani newsgroup,network,mine newsgroup
503869,0.4,0.2222222222222222,sctp,sctp design,sctp featur,sever sctp,web transport
51476,0.0,0.0,network,p2p network,schema-bas network,base network,peer-to-p network
8185170,0.0,0.0,data,data cluster,homogen data,world data,data instanc
10278781,0.0,0.0,object,object view,object share,share object,object share object
1845167,0.0,0.0,gateway,gnutella-web gateway,access,file,side
9919614,0.0,0.0,tweet,twitter user,retweet tweet,topic,origin tweet
84940,0.2,0.3333333333333333,web graph,larg web,larg web graph,webbas graph,webgraph framework
6158247,0.0,0.0,rank inform,rank refin,rank function,rank inform retriev,base ranker
1229683,0.4,0.6666666666666666,structur object,descript,reason,descript graph,owl
812969,0.2,0.16666666666666666,page,spam page,web page,non-spam page,certain page
9703157,0.0,0.0,question answer,user,content qualiti,qualiti content,cqa
1033807,0.4,0.4,polici test,mutat test,test generat,polici test generat,control polici test
11796084,0.2,0.25,sourc,web sourc,sourc select,sourc qualiti,sourc corrupt
101488,0.0,0.0,edusourc,edusourc implement,edusourc project,im dri,repositori interoper
11841922,0.2,0.3333333333333333,queri,rare queri,queri suggest,feedback queri,relev queri
4284206,0.2,0.3333333333333333,servic,web servic,servic select,servic configur,optim servic
3911283,0.0,0.0,placement,applic,instanc placement,applic instanc,applic instanc placement
3822664,0.2,0.3333333333333333,search engin,queri,prospect search,keyword queri,web search
12003689,0.2,0.3333333333333333,social,social network,social relationship,social media,locat user
16387,0.2,0.3333333333333333,web servic,servic descript,servic matchmak,servic advertis,web servic descript
4260406,0.2,0.25,semant web,curriculum portal,semant relationship,knowledg,onlin curriculum
16706,0.2,0.2,physic,identifi resolut,resolut identifi,web resourc,identifi resolut identifi
380451,0.2,0.3333333333333333,xml schema,xml document,xml schema definit,xml schema specif,way xml schema
4440031,0.2,0.3333333333333333,recommend,recommend system,recommend effect,recommend servic,model user
4447492,0.0,0.0,servic,p2p servic,servic discoveri,semant servic,servic link
91138,0.2,0.2,web access,view web,view web access,web content,web content develop
7385442,0.0,0.0,web,web applic,web program,web interact,specif web
4634522,0.0,0.0,xml queri,content,xml document,xml rang,textual content
11807460,0.0,0.0,malici page,web page,malici web,malici web page,malici code
4513151,0.2,0.25,annot,social annot,larg annot,scale annot,annot data
21580,0.2,0.16666666666666666,rdf graph,rdf recommend,semant web,web api,second-gener rdf
11277694,0.2,0.5,social network,network structur,link recommend,attribut,social network structur
9128408,0.2,0.2,network communiti,social network,network communiti structur,social network communiti,network generat
4629357,0.0,0.0,frame behavior,html frame,cobweb protocol,complex frame,web document
10525045,0.6,0.6,program,end-us program,data,nest tabl,mashup
796357,0.4,0.4,measur,network measur,trigger measur,measur infrastructur,perform measur
239996,0.2,0.25,contain,xqueri contain,contain problem,contain map,nest xqueri contain
4336366,0.0,0.0,specif page,web page,repres specif page,specif retriev,class attribut
7345863,0.2,0.25,web,web develop,web object,web applic,web engin
681303,0.2,0.16666666666666666,similar,similar search,similar inform,similar function,carlo similar
